Date,Open,High,Low,Close,Volume,Adj Close
2016-10-03,131.279999,132.720001,130.740005,132.380005,2431900,132.380005
2016-09-30,132.089996,132.630005,131.270004,131.740005,3118900,131.740005
2016-09-29,131.800003,132.779999,130.679993,131.029999,2199400,131.029999
2016-09-28,131.589996,132.360001,130.589996,132.229996,1773000,132.229996
2016-09-27,130.289993,131.740005,129.860001,131.320007,1939000,131.320007
2016-09-26,131.070007,131.580002,130.429993,130.570007,2219900,130.570007
2016-09-23,131.25,132.289993,131.009995,131.779999,2330700,131.779999
2016-09-22,131.449997,132.479996,131.169998,131.869995,3253100,131.869995
2016-09-21,128.179993,130.630005,128.179993,130.559998,3227800,130.559998
2016-09-20,127.949997,128.50,127.57,127.790001,2639300,127.790001
2016-09-19,127.50,128.300003,127.269997,127.480003,3168100,127.480003
2016-09-16,127.709999,127.709999,126.339996,126.699997,8035600,126.699997
2016-09-15,127.57,128.460007,126.940002,127.769997,3462400,127.769997
2016-09-14,128.910004,129.309998,127.339996,127.669998,3955400,127.669998
2016-09-13,129.220001,130.020004,128.259995,128.759995,4552400,128.759995
2016-09-12,126.879997,130.679993,126.309998,130.119995,6381100,130.119995
2016-09-09,131.940002,131.940002,128.520004,128.529999,4892900,128.529999
2016-09-08,132.320007,132.910004,131.509995,132.899994,2618300,132.899994
2016-09-07,132.479996,133.080002,132.00,132.639999,2198700,132.639999
2016-09-06,131.630005,132.990005,131.270004,132.990005,4151800,132.990005
2016-09-02,130.889999,131.960007,130.580002,131.160004,2631000,131.160004
2016-09-01,130.029999,130.029999,128.360001,129.899994,2807200,129.899994
2016-08-31,130.830002,130.830002,129.139999,129.449997,3639200,129.449997
2016-08-30,133.190002,133.440002,130.679993,130.809998,3437300,130.809998
2016-08-29,132.720001,133.580002,132.320007,132.899994,2380000,132.899994
2016-08-26,133.50,134.080002,131.820007,132.229996,1973700,132.229996
2016-08-25,133.300003,133.300003,132.419998,132.979996,1921400,132.979996
2016-08-24,134.009995,134.649994,133.070007,133.289993,2135900,133.289993
2016-08-23,135.320007,136.369995,133.639999,134.139999,3481900,134.139999
2016-08-22,134.300003,135.669998,133.839996,134.990005,2520500,134.990005
2016-08-19,134.50,135.00,133.839996,134.440002,1922600,134.440002
2016-08-18,134.720001,135.960007,134.529999,135.00,2030800,135.00
2016-08-17,134.850006,134.990005,134.110001,134.720001,2854600,134.720001
2016-08-16,134.149994,135.210007,133.399994,135.00,2759200,135.00
2016-08-15,133.699997,135.00,133.550003,134.660004,2812600,134.660004
2016-08-12,132.899994,133.779999,132.630005,133.100006,2522600,133.100006
2016-08-11,132.850006,133.559998,132.300003,133.00,2275700,133.00
2016-08-10,132.100006,133.529999,131.710007,132.279999,2642200,132.279999
2016-08-09,132.729996,132.990005,132.229996,132.619995,3013900,131.529999
2016-08-08,132.139999,132.949997,131.75,132.190002,2443800,131.10354
2016-08-05,132.210007,132.440002,131.009995,131.729996,3119500,130.647314
2016-08-04,132.00,132.550003,130.960007,131.210007,3008500,130.131599
2016-08-03,131.770004,132.449997,131.619995,131.869995,2359300,130.786163
2016-08-02,132.949997,133.399994,131.350006,131.600006,3156800,130.518393
2016-08-01,133.210007,134.229996,132.699997,133.210007,3067300,132.115161
2016-07-29,133.050003,133.800003,132.300003,133.660004,3559100,132.56146
2016-07-28,135.399994,135.860001,132.550003,133.009995,5142400,131.916793
2016-07-27,136.139999,139.449997,135.710007,135.960007,5661700,134.842559
2016-07-26,132.899994,134.970001,132.509995,134.850006,4667300,133.741681
2016-07-25,133.179993,133.300003,132.380005,132.940002,3078600,131.847376
2016-07-22,131.75,133.490005,130.570007,133.470001,4844900,132.373019
2016-07-21,134.759995,134.979996,133.029999,133.529999,2814100,132.432523
2016-07-20,134.550003,135.179993,134.039993,134.720001,2669400,133.612745
2016-07-19,132.910004,135.669998,132.830002,134.660004,3390000,133.553241
2016-07-18,132.380005,133.889999,131.949997,133.429993,3338400,132.333339
2016-07-15,131.800003,132.75,131.449997,132.389999,2944900,131.301893
2016-07-14,131.630005,131.919998,130.199997,131.550003,3984100,130.468801
2016-07-13,131.279999,131.389999,129.369995,130.110001,3061400,129.040634
2016-07-12,132.800003,133.00,130.330002,130.809998,4318400,129.734878
2016-07-11,130.839996,133.25,130.800003,132.039993,3929900,130.954764
2016-07-08,128.600006,130.460007,127.660004,130.089996,3597800,129.020794
2016-07-07,126.919998,128.169998,126.260002,127.169998,3049400,126.124795
2016-07-06,127.25,127.309998,123.959999,126.959999,3981700,125.916522
2016-07-05,128.429993,129.00,126.629997,126.970001,4829400,125.926442
2016-07-01,129.539993,130.339996,129.160004,129.690002,3247900,128.624088
2016-06-30,127.080002,129.869995,127.080002,129.869995,4110800,128.802601
2016-06-29,125.489998,127.32,124.160004,126.989998,4916700,125.946274
2016-06-28,124.50,124.760002,122.699997,123.889999,4438100,122.871754
2016-06-27,125.68,125.75,122.349998,122.699997,6169000,121.691533
2016-06-24,128.139999,129.389999,126.209999,126.519997,9707300,125.480136
2016-06-23,133.910004,134.550003,132.729996,133.550003,4113900,132.452363
2016-06-22,132.100006,133.160004,131.580002,131.770004,2640800,130.686994
2016-06-21,133.190002,133.279999,131.490005,131.520004,2841100,130.439049
2016-06-20,131.360001,133.899994,131.210007,132.75,4331900,131.658935
2016-06-17,129.830002,129.990005,128.809998,129.820007,6739600,128.753024
2016-06-16,129.320007,129.889999,126.900002,129.369995,4066100,128.30671
2016-06-15,130.880005,131.759995,129.970001,130.160004,3324800,129.090226
2016-06-14,129.630005,130.600006,128.50,130.50,3717000,129.427428
2016-06-13,130.789993,131.509995,129.880005,129.919998,3645000,128.852193
2016-06-10,131.759995,132.119995,130.369995,131.139999,3828600,130.062167
2016-06-09,132.100006,133.820007,131.919998,133.100006,3811200,132.006065
2016-06-08,132.520004,133.529999,132.039993,133.00,3883700,131.90688
2016-06-07,132.410004,133.389999,131.820007,131.929993,4424000,130.845667
2016-06-06,127.599998,132.080002,127.449997,131.899994,6996200,130.815915
2016-06-03,126.419998,127.580002,125.949997,127.379997,5485600,126.333068
2016-06-02,126.650002,127.029999,125.32,126.849998,4802100,125.807425
2016-06-01,126.00,126.50,124.779999,126.410004,4679600,125.371047
2016-05-31,129.880005,129.979996,126.040001,126.150002,6894400,125.113182
2016-05-27,128.960007,129.699997,128.830002,129.220001,3043700,128.157949
2016-05-26,128.479996,129.899994,128.320007,129.309998,2586300,128.247206
2016-05-25,128.00,129.779999,127.370003,128.860001,4656700,127.800907
2016-05-24,127.760002,128.809998,126.32,127.50,5102400,126.452085
2016-05-23,127.400002,128.410004,125.879997,127.580002,3977700,126.531429
2016-05-20,129.130005,129.25,127.209999,127.389999,3297700,126.342988
2016-05-19,130.240005,130.429993,127.089996,128.080002,5061600,127.027319
2016-05-18,132.449997,133.179993,130.339996,130.990005,4060400,129.913406
2016-05-17,133.619995,134.490005,131.960007,132.559998,4032000,131.470494
2016-05-16,131.630005,134.410004,131.550003,134.139999,3165400,133.03751
2016-05-13,133.740005,134.940002,131.910004,132.119995,3965900,131.034108
2016-05-12,133.490005,135.039993,133.490005,134.419998,4591300,133.315208
2016-05-11,133.809998,134.990005,132.940002,133.00,3284100,131.90688
2016-05-10,133.179993,135.240005,132.789993,134.720001,3382700,132.531699
2016-05-09,132.800003,133.809998,131.820007,132.100006,3431100,129.954261
2016-05-06,132.110001,133.630005,131.759995,133.259995,2466000,131.095407
2016-05-05,131.729996,132.639999,131.119995,132.080002,4199200,129.934582
2016-05-04,131.589996,132.309998,130.529999,130.889999,3340500,128.763909
2016-05-03,132.699997,133.309998,131.460007,132.490005,4028700,130.337925
2016-05-02,134.380005,135.00,133.229996,134.009995,3703800,131.833225
2016-04-29,134.419998,135.229996,132.809998,134.800003,3716700,132.610401
2016-04-28,136.289993,137.720001,134.50,134.800003,4938800,132.610401
2016-04-27,133.199997,137.889999,131.949997,137.080002,6930800,134.853365
2016-04-26,131.25,133.270004,131.059998,133.240005,6103400,131.075743
2016-04-25,130.449997,131.00,129.309998,130.75,4600100,128.626183
2016-04-22,131.089996,131.830002,130.50,131.050003,3858100,128.921313
2016-04-21,130.979996,132.639999,130.300003,130.740005,4799600,128.616351
2016-04-20,128.550003,131.360001,128.490005,130.570007,6799000,128.449114
2016-04-19,132.570007,133.850006,132.210007,132.679993,2931000,130.524827
2016-04-18,131.130005,132.25,130.320007,131.970001,3056000,129.826368
2016-04-15,130.949997,131.600006,130.679993,131.130005,5008700,129.000016
2016-04-14,131.50,131.949997,130.529999,130.850006,4527600,128.724565
2016-04-13,130.490005,131.50,129.809998,131.139999,3514800,129.009848
2016-04-12,127.620003,130.380005,126.68,129.470001,4239200,127.366976
2016-04-11,128.25,129.899994,127.68,127.910004,3611700,125.832318
2016-04-08,128.039993,130.020004,127.610001,127.879997,3939800,125.802799
2016-04-07,127.00,128.940002,126.559998,127.00,4596300,124.937096
2016-04-06,127.160004,128.039993,125.75,127.93,3998000,125.85199
2016-04-05,126.150002,128.589996,125.580002,127.029999,4660100,124.966607
2016-04-04,126.540001,127.970001,125.879997,126.339996,5036500,124.287813
2016-04-01,126.230003,127.089996,125.110001,126.959999,5328000,124.897745
2016-03-31,128.089996,128.380005,125.25,126.940002,8758300,124.878073
2016-03-30,131.479996,132.729996,128.020004,128.580002,5949000,126.491433
2016-03-29,129.830002,130.929993,128.179993,130.880005,4910200,128.754077
2016-03-28,132.529999,132.619995,130.550003,131.289993,3352200,129.157405
2016-03-24,131.610001,132.229996,130.029999,132.119995,4573100,129.973925
2016-03-23,134.990005,135.00,132.740005,132.860001,4361200,130.701911
2016-03-22,135.139999,136.100006,134.779999,135.119995,4989000,132.925195
2016-03-21,133.460007,136.779999,133.389999,135.860001,5671400,133.653181
2016-03-18,131.240005,134.679993,131.009995,133.960007,9108400,131.784049
2016-03-17,128.070007,131.600006,127.419998,130.699997,5801000,128.576993
2016-03-16,126.239998,128.130005,125.75,127.57,5154700,125.497837
2016-03-15,125.550003,126.370003,124.209999,126.360001,3717500,124.307492
2016-03-14,123.93,127.00,123.860001,126.339996,4283400,124.287813
2016-03-11,124.129997,125.50,123.860001,124.629997,3260100,122.60559
2016-03-10,123.139999,123.82,121.43,122.940002,4111300,120.943046
2016-03-09,122.379997,123.260002,122.029999,122.860001,3380300,120.864344
2016-03-08,121.980003,122.970001,121.309998,122.349998,5257300,120.362626
2016-03-07,120.800003,123.32,120.57,122.900002,4504700,120.903695
2016-03-04,120.169998,122.230003,119.849998,121.07,4421500,119.103419
2016-03-03,118.839996,119.730003,118.25,119.610001,3404600,117.667135
2016-03-02,119.629997,120.75,118.50,119.650002,4292500,117.706486
2016-03-01,119.010002,120.989998,118.25,119.959999,4595400,118.011448
2016-02-29,118.120003,119.470001,117.50,118.18,4569700,116.260363
2016-02-26,117.75,119.449997,117.50,118.160004,3757800,116.240691
2016-02-25,116.349998,117.599998,115.779999,116.82,4667100,114.922453
2016-02-24,115.370003,115.959999,112.510002,115.589996,6859300,113.712429
2016-02-23,116.970001,118.50,115.93,116.900002,3762300,115.001155
2016-02-22,115.160004,118.970001,115.160004,117.389999,4930300,115.483194
2016-02-19,117.309998,117.330002,114.419998,115.160004,6920600,113.289421
2016-02-18,116.910004,118.230003,116.68,117.57,6489000,115.66027
2016-02-17,114.029999,116.830002,113.989998,116.339996,6619600,114.450246
2016-02-16,109.730003,112.760002,109.00,112.599998,7587700,110.770999
2016-02-12,105.120003,109.839996,105.00,108.629997,12973400,106.865483
2016-02-11,113.18,113.400002,102.099998,108.440002,33735600,106.678575
2016-02-10,118.160004,119.459999,116.269997,116.360001,4888600,114.469926
2016-02-09,117.980003,119.980003,117.43,118.879997,4137600,115.876695
2016-02-08,120.669998,121.330002,117.25,119.470001,6453600,116.451794
2016-02-05,123.629997,124.169998,121.029999,122.559998,6186700,119.463726
2016-02-04,121.120003,124.910004,121.120003,123.610001,5837000,120.487203
2016-02-03,118.800003,122.129997,117.150002,121.870003,7361900,118.791163
2016-02-02,119.690002,120.279999,117.370003,117.519997,8646700,114.551053
2016-02-01,119.639999,122.290001,118.650002,121.559998,6812800,118.48899
2016-01-29,118.139999,120.18,118.019997,120.129997,9195700,117.095116
2016-01-28,117.099998,118.029999,115.059998,118.010002,10708400,115.028679
2016-01-27,119.900002,120.110001,115.019997,116.580002,27945900,113.634805
2016-01-26,124.980003,128.149994,124.50,128.009995,5432600,124.776038
2016-01-25,124.599998,125.239998,123.400002,124.010002,4551600,120.877099
2016-01-22,124.419998,125.68,123.32,124.610001,5259900,121.46194
2016-01-21,122.769997,125.980003,121.540001,123.400002,5546200,120.282509
2016-01-20,124.00,124.940002,119.82,122.139999,7636600,119.054339
2016-01-19,127.059998,127.220001,125.110001,126.059998,5478900,122.875305
2016-01-15,125.800003,127.139999,124.510002,125.629997,6678400,122.456168
2016-01-14,129.589996,130.070007,125.809998,129.199997,6517800,125.935977
2016-01-13,132.699997,132.880005,127.75,128.119995,5073100,124.88326
2016-01-12,131.580002,132.169998,129.639999,131.919998,4171500,128.587262
2016-01-11,130.850006,131.00,128.919998,130.210007,5551500,126.920471
2016-01-08,133.699997,135.100006,129.800003,129.990005,5776900,126.706028
2016-01-07,136.380005,136.669998,132.509995,133.009995,7013700,129.649722
2016-01-06,138.830002,139.350006,137.259995,138.830002,4254100,135.322697
2016-01-05,140.990005,141.699997,139.770004,141.070007,3357000,137.506112
2016-01-04,141.380005,141.699997,139.429993,140.50,5719500,136.950505
2015-12-31,145.960007,145.960007,144.50,144.589996,2105200,140.937175
2015-12-30,147.220001,148.00,146.009995,146.410004,1619000,142.711202
2015-12-29,145.059998,147.559998,145.00,147.350006,3133600,143.627457
2015-12-28,143.259995,144.669998,142.850006,144.539993,1980000,140.888435
2015-12-24,143.600006,143.929993,143.360001,143.529999,1185000,139.903956
2015-12-23,143.080002,144.070007,142.809998,144.059998,3353900,140.420565
2015-12-22,141.720001,142.789993,140.50,142.380005,2791700,138.783015
2015-12-21,140.210007,141.940002,139.699997,140.899994,3746400,137.340394
2015-12-18,144.410004,144.410004,138.889999,139.580002,9952000,136.053749
2015-12-17,148.850006,149.800003,145.50,145.559998,3448800,141.88267
2015-12-16,147.979996,148.610001,146.229996,148.110001,3316000,144.368252
2015-12-15,145.660004,147.100006,144.119995,146.529999,4664600,142.828166
2015-12-14,144.50,144.50,141.460007,143.00,4845000,139.387347
2015-12-11,145.00,145.699997,143.720001,144.619995,3684700,140.966415
2015-12-10,144.619995,147.460007,144.160004,146.410004,3278500,142.711202
2015-12-09,144.600006,145.690002,142.270004,144.240005,5124600,140.596026
2015-12-08,146.820007,147.229996,144.649994,144.990005,5021100,141.327078
2015-12-07,148.300003,149.50,147.320007,148.449997,3417700,144.699659
2015-12-04,146.350006,148.779999,146.089996,148.50,3892900,144.748399
2015-12-03,147.050003,147.630005,144.279999,145.559998,3008700,141.88267
2015-12-02,147.550003,148.029999,146.380005,146.960007,2648800,143.247311
2015-12-01,146.539993,149.399994,146.470001,147.740005,3444300,144.007604
2015-11-30,146.970001,147.259995,145.360001,145.449997,3176700,141.775449
2015-11-27,147.50,147.970001,146.679993,146.949997,1282100,143.237554
2015-11-25,149.039993,149.149994,147.380005,147.429993,1852200,143.705423
2015-11-24,147.490005,149.589996,147.220001,148.649994,2626600,144.894603
2015-11-23,149.389999,149.699997,147.710007,148.339996,3183700,144.592437
2015-11-20,149.839996,150.589996,149.119995,149.399994,3210200,145.625656
2015-11-19,148.789993,149.479996,148.259995,149.240005,2492600,145.469709
2015-11-18,146.240005,148.389999,146.229996,148.279999,3101100,144.533955
2015-11-17,145.289993,146.589996,144.639999,146.080002,3038300,142.389538
2015-11-16,142.580002,144.50,142.330002,144.419998,2378300,140.771471
2015-11-13,142.330002,143.889999,141.860001,142.589996,3063800,138.987701
2015-11-12,143.00,144.399994,141.589996,142.539993,3796800,138.938961
2015-11-11,145.199997,145.830002,144.520004,144.990005,1579600,141.327078
2015-11-10,145.279999,146.139999,144.029999,145.149994,2524100,141.483025
2015-11-09,146.899994,147.479996,145.179993,145.979996,2980800,142.292058
2015-11-06,146.580002,148.169998,146.009995,147.940002,2294100,144.202548
2015-11-05,148.190002,148.839996,146.490005,147.970001,2545400,144.231789
2015-11-04,147.259995,148.759995,147.179993,148.190002,2771500,144.446233
2015-11-03,148.029999,148.460007,147.139999,148.089996,2470000,143.461743
2015-11-02,148.380005,149.470001,147.559998,148.399994,2516700,143.762052
2015-10-30,147.399994,149.600006,147.089996,148.070007,3938000,143.442378
2015-10-29,147.539993,147.869995,145.830002,147.179993,3072100,142.580179
2015-10-28,147.990005,148.809998,145.139999,147.880005,4408300,143.258314
2015-10-27,146.220001,148.990005,146.009995,148.460007,3411300,143.820189
2015-10-26,146.210007,147.229996,145.550003,146.699997,3143400,142.115185
2015-10-23,147.369995,147.75,144.910004,146.699997,4691200,142.115185
2015-10-22,142.00,147.360001,141.929993,146.309998,6976300,141.737374
2015-10-21,141.699997,142.149994,136.610001,141.190002,8927200,136.777394
2015-10-20,137.940002,139.929993,137.580002,138.880005,4202600,134.539591
2015-10-19,137.600006,138.610001,136.389999,138.419998,4022000,134.093961
2015-10-16,137.429993,138.729996,136.520004,137.600006,3143000,133.299596
2015-10-15,135.160004,137.669998,135.00,137.389999,6368300,133.096152
2015-10-14,139.75,140.889999,133.580002,134.220001,8752300,130.025226
2015-10-13,139.440002,140.50,139.429993,140.289993,2339700,135.905513
2015-10-12,139.929993,141.070007,139.320007,140.679993,1942200,136.283324
2015-10-09,139.039993,140.240005,138.360001,139.699997,3065700,135.333956
2015-10-08,136.660004,139.350006,136.070007,139.039993,2835700,134.694579
2015-10-07,135.690002,137.729996,135.259995,137.020004,3263800,132.737721
2015-10-06,134.100006,135.539993,133.669998,134.630005,3059600,130.422416
2015-10-05,132.279999,134.149994,131.350006,134.020004,4587500,129.83148
2015-10-02,129.00,132.589996,128.559998,132.559998,3020500,128.417103
2015-10-01,131.320007,131.789993,128.979996,130.610001,2878400,126.528049
2015-09-30,130.270004,131.410004,129.619995,130.949997,3062500,126.857419
2015-09-29,128.110001,129.149994,127.470001,128.75,2935100,124.726179
2015-09-28,130.440002,130.479996,128.029999,128.130005,4160000,124.12556
2015-09-25,131.570007,131.729996,129.279999,131.009995,4149900,126.915542
2015-09-24,130.720001,130.770004,127.18,129.75,5297800,125.694926
2015-09-23,134.660004,135.00,131.610001,131.669998,4907500,127.554918
2015-09-22,134.490005,134.490005,132.520004,133.990005,3465000,129.802419
2015-09-21,136.419998,137.449997,134.940002,136.020004,2460900,131.768974
2015-09-18,135.75,137.690002,134.399994,136.089996,7302700,131.836778
2015-09-17,137.360001,139.910004,136.940002,137.449997,3405600,133.154275
2015-09-16,136.259995,137.429993,136.009995,137.199997,2505000,132.912088
2015-09-15,134.520004,137.00,134.520004,136.300003,3761800,132.040222
2015-09-14,134.720001,135.130005,133.729996,134.429993,2389600,130.228655
2015-09-11,133.160004,134.860001,132.889999,134.669998,2628200,130.461159
2015-09-10,132.339996,134.570007,132.270004,133.550003,2932200,129.376167
2015-09-09,135.589996,136.25,132.210007,132.649994,4713900,128.504286
2015-09-08,132.270004,133.990005,132.00,133.820007,3505800,129.637733
2015-09-04,129.550003,130.490005,128.660004,129.759995,3746700,125.704608
2015-09-03,132.309998,132.350006,130.479996,131.020004,3379500,126.925239
2015-09-02,128.710007,130.669998,127.739998,130.630005,4809300,126.547428
2015-09-01,128.160004,128.990005,126.940002,127.440002,5772700,123.457123
2015-08-31,132.369995,132.699997,130.389999,130.679993,4231700,126.595853
2015-08-28,131.429993,133.720001,130.860001,133.240005,4508800,129.075858
2015-08-27,131.080002,132.360001,129.460007,131.869995,5754600,127.748665
2015-08-26,129.339996,129.759995,125.230003,129.339996,6428400,125.297736
2015-08-25,130.00,130.720001,125.43,125.489998,7159100,121.568061
2015-08-24,123.639999,135.50,115.139999,127.190002,9425800,123.214936
2015-08-21,134.880005,135.089996,131.460007,131.710007,7957600,127.593676
2015-08-20,141.619995,141.899994,136.899994,137.020004,6601400,132.737721
2015-08-19,143.419998,144.479996,142.320007,142.720001,2967700,138.259576
2015-08-18,144.389999,145.210007,143.820007,144.600006,1955500,140.080825
2015-08-17,144.600006,144.860001,142.929993,144.440002,3746000,139.925822
2015-08-14,144.610001,145.470001,143.759995,145.089996,2927100,140.555502
2015-08-13,142.029999,145.449997,141.529999,144.809998,5129500,140.284254
2015-08-12,142.550003,143.009995,139.860001,142.429993,4355800,137.978631
2015-08-11,144.139999,144.929993,143.279999,144.050003,2816700,139.548011
2015-08-10,143.789993,146.770004,143.779999,145.860001,3432600,141.301441
2015-08-07,143.220001,143.839996,141.699997,142.419998,2953200,137.968949
2015-08-06,144.699997,145.25,143.419998,143.820007,2457000,139.325203
2015-08-05,143.899994,145.600006,143.770004,144.949997,2926100,140.419878
2015-08-04,143.550003,144.869995,143.039993,143.539993,1973000,138.172384
2015-08-03,144.440002,144.75,142.589996,143.690002,3088000,138.316783
2015-07-31,143.759995,144.919998,143.289993,144.169998,3163500,138.77883
2015-07-30,143.350006,143.919998,142.210007,143.009995,2644000,137.662204
2015-07-29,142.479996,144.610001,142.369995,144.139999,3260400,138.749953
2015-07-28,141.610001,142.169998,139.509995,141.809998,4138200,136.50708
2015-07-27,143.220001,143.350006,140.800003,141.029999,3532100,135.756249
2015-07-24,145.809998,146.470001,143.979996,144.059998,2455000,138.672943
2015-07-23,147.00,147.949997,145.789993,146.110001,4116000,140.646287
2015-07-22,148.899994,149.179993,145.110001,146.470001,6238400,140.992825
2015-07-21,146.589996,146.589996,144.220001,145.00,4452600,139.577794
2015-07-20,147.110001,147.199997,145.910004,146.720001,3016100,141.233477
2015-07-17,147.25,147.440002,146.020004,146.839996,3127100,141.348985
2015-07-16,147.789993,148.800003,147.770004,148.490005,2509600,142.937292
2015-07-15,147.75,147.75,146.479996,146.889999,2653900,141.397118
2015-07-14,146.759995,148.300003,146.449997,147.75,3388800,142.224959
2015-07-13,145.960007,146.75,145.600006,146.619995,2194200,141.13721
2015-07-10,144.139999,145.190002,143.869995,144.479996,2192100,139.077235
2015-07-09,143.889999,144.199997,142.729996,142.800003,2486800,137.460065
2015-07-08,142.50,143.149994,141.520004,141.919998,3386500,136.612967
2015-07-07,140.800003,143.440002,140.139999,143.149994,3712000,137.796968
2015-07-06,139.020004,140.729996,139.00,140.520004,2093400,135.265326
2015-07-02,141.289993,141.520004,139.880005,140.210007,2116500,134.96692
2015-07-01,140.479996,141.139999,140.020004,140.729996,3260900,135.467465
2015-06-30,140.059998,140.059998,138.440002,138.720001,3434800,133.532633
2015-06-29,140.960007,141.320007,138.580002,138.729996,3755500,133.542254
2015-06-26,143.029999,143.039993,141.889999,142.479996,3153300,137.152024
2015-06-25,143.270004,143.759995,142.339996,142.449997,2153800,137.123147
2015-06-24,143.759995,144.800003,142.509995,143.00,3989100,137.652583
2015-06-23,146.330002,146.449997,143.800003,144.429993,2864400,139.029102
2015-06-22,146.070007,146.210007,145.089996,145.699997,2086100,140.251615
2015-06-19,145.190002,146.100006,144.949997,145.130005,4837300,139.702937
2015-06-18,143.910004,146.529999,143.910004,145.380005,3728900,139.943589
2015-06-17,142.869995,144.00,141.899994,143.429993,2775400,138.066496
2015-06-16,141.419998,143.580002,141.419998,142.339996,2450600,137.01726
2015-06-15,142.039993,142.589996,141.279999,142.289993,2631400,136.969127
2015-06-12,142.619995,142.860001,141.089996,142.800003,2395200,137.460065
2015-06-11,142.009995,143.979996,141.75,142.960007,2924500,137.614085
2015-06-10,140.679993,142.600006,140.289993,141.619995,2784400,136.324183
2015-06-09,140.50,140.990005,139.899994,140.100006,2647600,134.861033
2015-06-08,140.240005,141.350006,140.199997,140.639999,2756600,135.380834
2015-06-05,141.039993,141.369995,140.050003,140.729996,3215600,135.467465
2015-06-04,143.220001,143.229996,140.949997,141.190002,3239500,135.91027
2015-06-03,143.779999,145.059998,142.889999,143.809998,3755800,138.432291
2015-06-02,141.440002,144.460007,140.630005,143.25,4986500,137.893234
2015-06-01,141.449997,142.050003,140.270004,141.25,3897000,135.968024
2015-05-29,142.259995,142.259995,140.320007,140.520004,6199200,135.265326
2015-05-28,142.509995,145.289993,141.580002,142.330002,3103200,137.007639
2015-05-27,143.419998,143.75,142.580002,143.00,2837100,137.652583
2015-05-26,144.339996,144.429993,142.160004,142.800003,3476800,137.460065
2015-05-22,147.259995,147.270004,144.800003,144.809998,3878000,139.394897
2015-05-21,146.559998,147.710007,146.100006,147.350006,2676400,141.839923
2015-05-20,147.139999,147.339996,146.100006,146.419998,2104000,140.944692
2015-05-19,147.179993,147.770004,146.729996,147.050003,2366400,141.551138
2015-05-18,146.880005,147.240005,146.300003,146.710007,2153200,141.223856
2015-05-15,148.050003,148.300003,146.339996,146.880005,3368900,141.387497
2015-05-14,146.880005,148.25,146.649994,147.960007,3495800,142.427113
2015-05-13,145.410004,146.529999,145.100006,145.619995,2679400,140.174605
2015-05-12,144.940002,146.080002,144.009995,145.429993,3543900,139.991707
2015-05-11,145.550003,146.789993,145.130005,145.889999,3969000,140.434512
2015-05-08,143.00,145.940002,142.979996,145.460007,7068000,140.020599
2015-05-07,140.559998,142.179993,140.479996,141.490005,4868700,136.199054
2015-05-06,143.009995,143.149994,140.429993,141.039993,5313500,135.76587
2015-05-05,143.759995,144.699997,142.270004,142.910004,3670400,136.689976
2015-05-04,143.850006,144.789993,143.179993,144.020004,8977500,137.751665
2015-05-01,144.410004,145.070007,143.839996,144.669998,3556800,138.373369
